Time,Open,High,Low,Close,Volume
2014-06-10 5:00:00,16920.341,16927.292,16918.209,16924.128,59
2014-06-10 6:00:00,16924.932,16926.492,16918.191,16923.991,58
2014-06-10 7:00:00,16923.91,16926.842,16909.814,16912.104,59
2014-06-10 8:00:00,16911.49,16928.494,16910.295,16926.201,60
2014-06-10 9:00:00,16926.352,16927.442,16917.245,16919.181,60
2014-06-10 10:00:00,16920.139,16927.474,16917.11,16927.128,60
2014-06-10 11:00:00,16927.693,16929.427,16914.119,16916.295,59
2014-06-10 12:00:00,16915.201,16923.39,16914.096,16918.113,60
2014-06-10 13:00:00,16918.946,16940.983,16903.963,16912.99,60
2014-06-10 14:00:00,16913.98,16931.981,16896.904,16930.904,60
2014-06-10 15:00:00,16931.418,16936.993,16923.901,16929.92,59
2014-06-10 16:00:00,16929.944,16931.955,16918.909,16929.467,60
2014-06-10 17:00:00,16928.954,16936.936,16915.917,16934.995,60
2014-06-10 18:00:00,16934.901,16936.973,16925.939,16929.929,59
2014-06-10 19:00:00,16930.468,16945.897,16928.901,16945.897,60
2014-06-10 20:00:00,16947.419,16956.416,16945.249,16955.431,43
2014-06-10 21:00:00,16954.378,16957.385,16953.188,16956.917,9
2014-06-10 22:00:00,16949.393,16949.393,16940.104,16941.291,50
2014-06-10 23:00:00,16941.39,16941.496,16932.114,16936.983,48
2014-06-11 0:00:00,16936.63,16941.463,16935.431,16940.329,51
2014-06-11 1:00:00,16940.115,16945.485,16935.775,16936.302,52
2014-06-11 2:00:00,16936.113,16938.254,16935.364,16936.216,54
2014-06-11 3:00:00,16936.424,16939.714,16936.109,16937.31,53
2014-06-11 4:00:00,16936.703,16938.974,16936.187,16936.885,50
2014-06-11 5:00:00,16936.832,16939.494,16934.86,16938.465,53
2014-06-11 6:00:00,16937.12,16937.927,16928.379,16931.881,60
2014-06-11 7:00:00,16931.809,16935.338,16920.111,16925.268,60
2014-06-11 8:00:00,16925.33,16931.211,16921.146,16922.299,60
2014-06-11 9:00:00,16922.395,16923.24,16898.196,16899.152,60
2014-06-11 10:00:00,16899.396,16909.173,16888.123,16889.154,60
2014-06-11 11:00:00,16890.141,16890.48,16868.284,16877.115,60
2014-06-11 12:00:00,16877.718,16884.335,16875.279,16882.42,60
2014-06-11 13:00:00,16881.386,16892.962,16862.967,16871.921,60
2014-06-11 14:00:00,16870.969,16883.981,16844.923,16845.936,60
2014-06-11 15:00:00,16845.933,16861.978,16844.925,16861.488,60
2014-06-11 16:00:00,16861.912,16865.985,16855.929,16855.953,60
2014-06-11 17:00:00,16855.947,16856.916,16831.909,16831.915,60
2014-06-11 18:00:00,16832.422,16842.947,16821.958,16836.921,60
2014-06-11 19:00:00,16836.932,16862.976,16836.932,16847.9,60
2014-06-11 20:00:00,16848.917,16864.412,16848.917,16861.26,43
2014-06-11 21:00:00,16860.416,16862.154,16855.246,16857.367,10
2014-06-11 22:00:00,16853.358,16853.358,16844.199,16851.734,53
2014-06-11 23:00:00,16852.444,16856.603,16851.133,16854.466,45
2014-06-12 0:00:00,16854.24,16855.424,16842.687,16844.286,53
2014-06-12 1:00:00,16844.332,16876.961,16843.673,16867.496,60
2014-06-12 2:00:00,16868.4,16878.495,16853.673,16857.322,57
2014-06-12 3:00:00,16856.638,16865.401,16856.124,16859.938,49
2014-06-12 4:00:00,16859.807,16863.969,16854.63,16857.144,54
2014-06-12 5:00:00,16857.228,16862.49,16857.228,16861.611,51
2014-06-12 6:00:00,16862.222,16868.397,16860.113,16861.426,57
2014-06-12 7:00:00,16862.429,16866.264,16854.411,16865.322,60
2014-06-12 8:00:00,16865.482,16868.486,16859.153,16864.983,60
2014-06-12 9:00:00,16864.419,16875.363,16861.212,16874.15,60
2014-06-12 10:00:00,16874.886,16875.306,16857.126,16859.312,60
2014-06-12 11:00:00,16859.101,16867.406,16859.101,16861.22,59
2014-06-12 12:00:00,16861.124,16862.47,16838.11,16838.11,60
2014-06-12 13:00:00,16838.943,16840.451,16803.897,16812.477,60
2014-06-12 14:00:00,16812.415,16825.991,16771.477,16777.975,60
2014-06-12 15:00:00,16778.43,16806.989,16771.99,16784.957,59
2014-06-12 16:00:00,16784.465,16793.976,16764.938,16775.936,60
2014-06-12 17:00:00,16775.402,16778.925,16729.925,16736.991,60
2014-06-12 18:00:00,16736.926,16743.997,16720.907,16724.448,60
2014-06-12 19:00:00,16722.927,16742.925,16701.952,16733.951,60
2014-06-12 20:00:00,16732.954,16756.431,16730.9,16750.135,45
2014-06-12 21:00:00,16750.422,16751.377,16747.295,16748.914,9
2014-06-12 22:00:00,16749.695,16757.974,16738.213,16744.426,57
2014-06-12 23:00:00,16744.644,16754.267,16721.137,16725.16,56
2014-06-13 0:00:00,16726.338,16756.334,16726.338,16748.304,58
2014-06-13 1:00:00,16748.683,16749.453,16723.48,16729.764,57
2014-06-13 2:00:00,16729.731,16741.961,16726.297,16738.864,56
2014-06-13 3:00:00,16738.249,16751.414,16737.618,16746.1,59
2014-06-13 4:00:00,16746.193,16764.212,16742.931,16763.702,56
2014-06-13 5:00:00,16763.689,16774.34,16757.218,16770.725,55
2014-06-13 6:00:00,16770.422,16774.364,16763.946,16770.455,60
2014-06-13 7:00:00,16770.439,16771.791,16733.358,16736.39,60
2014-06-13 8:00:00,16735.856,16761.279,16734.186,16750.95,60
2014-06-13 9:00:00,16750.915,16752.447,16728.256,16730.229,60
2014-06-13 10:00:00,16729.424,16737.415,16716.099,16721.135,59
2014-06-13 11:00:00,16721.334,16737.449,16707.294,16734.742,60
2014-06-13 12:00:00,16735.448,16740.851,16714.76,16740.851,60
2014-06-13 13:00:00,16740.648,16762.289,16723.904,16738.468,60
2014-06-13 14:00:00,16736.995,16788.934,16717.487,16771.99,60
2014-06-13 15:00:00,16772.419,16786.425,16754.939,16764.912,60
2014-06-13 16:00:00,16764.912,16775.986,16751.407,16751.992,59
2014-06-13 17:00:00,16751.921,16761.958,16741.917,16758.469,60
2014-06-13 18:00:00,16758.943,16770.446,16753.921,16764.415,60
2014-06-13 19:00:00,16764.984,16783.988,16736.957,16766.916,60
2014-06-13 20:00:00,16767.929,16771.319,16762.277,16766.804,44
2014-06-15 22:00:00,16765.267,16766.276,16744.83,16745.177,57
2014-06-15 23:00:00,16745.129,16746.482,16714.412,16726.363,56
2014-06-16 0:00:00,16726.43,16728.309,16694.815,16719.218,60
2014-06-16 1:00:00,16718.711,16722.635,16704.723,16722.635,60
2014-06-16 2:00:00,16722.919,16729.401,16719.13,16727.491,51
2014-06-16 3:00:00,16727.345,16730.986,16717.12,16717.744,56
2014-06-16 4:00:00,16718.638,16721.479,16717.098,16717.701,46
2014-06-16 5:00:00,16717.271,16739.221,16714.698,16737.866,60
2014-06-16 6:00:00,16737.65,16744.716,16726.302,16727.652,55
2014-06-16 7:00:00,16729.131,16748.936,16727.315,16740.229,60
2014-06-16 8:00:00,16739.189,16742.827,16731.652,16737.914,58
2014-06-16 9:00:00,16737.752,16738.819,16713.663,16719.967,60
2014-06-16 10:00:00,16719.215,16730.99,16717.807,16727.844,59
2014-06-16 11:00:00,16728.19,16729.451,16714.605,16723.271,58
2014-06-16 12:00:00,16723.481,16738.736,16716.325,16734.919,59
2014-06-16 13:00:00,16734.635,16765.498,16718.936,16758.969,60
2014-06-16 14:00:00,16758.953,16797.912,16753.449,16784.941,60
2014-06-16 15:00:00,16784.944,16789.918,16722.454,16731.993,60
2014-06-16 16:00:00,16731.919,16765.987,16728.907,16761.455,60
2014-06-16 17:00:00,16761.408,16803.963,16759.929,16782.483,60
2014-06-16 18:00:00,16782.407,16789.976,16772.925,16774.942,60
2014-06-16 19:00:00,16774.978,16783.305,16754.931,16778.71,60
2014-06-16 20:00:00,16777.141,16779.28,16770.391,16774.313,41
2014-06-16 21:00:00,16773.903,16774.32,16771.31,16774.294,7
2014-06-16 22:00:00,16776.856,16780.855,16772.952,16776.274,53
2014-06-16 23:00:00,16776.176,16777.975,16775.188,16775.616,49
2014-06-17 0:00:00,16775.851,16785.991,16774.665,16784.462,54
2014-06-17 1:00:00,16784.767,16795.471,16783.393,16793.449,56
2014-06-17 2:00:00,16793.311,16794.955,16788.888,16793.233,54
2014-06-17 3:00:00,16793.676,16793.952,16784.258,16791.225,58
2014-06-17 4:00:00,16791.365,16794.463,16787.621,16793.942,41
2014-06-17 5:00:00,16793.634,16795.442,16788.18,16788.808,52
2014-06-17 6:00:00,16788.626,16793.454,16787.112,16789.374,52
2014-06-17 7:00:00,16789.466,16823.62,16787.143,16815.855,60
2014-06-17 8:00:00,16816.822,16828.838,16813.647,16822.109,60
2014-06-17 9:00:00,16820.776,16822.877,16802.252,16803.262,60
2014-06-17 10:00:00,16803.216,16805.445,16777.16,16779.347,60
2014-06-17 11:00:00,16778.921,16798.491,16778.153,16790.29,60
2014-06-17 12:00:00,16790.302,16794.327,16723.235,16741.306,60
2014-06-17 13:00:00,16741.303,16782.908,16725.989,16775.968,60
2014-06-17 14:00:00,16776.917,16811.982,16753.931,16765.947,60
2014-06-17 15:00:00,16766.931,16788.984,16752.979,16786.94,60
2014-06-17 16:00:00,16786.916,16808.961,16781.9,16805.935,60
2014-06-17 17:00:00,16805.938,16812.971,16784.939,16809.992,60
2014-06-17 18:00:00,16808.967,16819.997,16793.98,16813.942,60
2014-06-17 19:00:00,16814.931,16820.975,16795.907,16806.915,60
2014-06-17 20:00:00,16805.994,16806.435,16794.167,16803.841,35
2014-06-17 21:00:00,16804.18,16804.954,16801.249,16802.22,9
2014-06-17 22:00:00,16799.25,16803.946,16797.483,16802.323,53
2014-06-17 23:00:00,16802.146,16803.493,16795.243,16796.209,46
2014-06-18 0:00:00,16795.749,16798.229,16790.805,16794.205,52
2014-06-18 1:00:00,16793.62,16798.496,16792.097,16798.436,58
2014-06-18 2:00:00,16798.82,16802.434,16796.681,16801.643,53
2014-06-18 3:00:00,16801.93,16807.79,16801.355,16805.413,54
2014-06-18 4:00:00,16804.861,16809.491,16803.772,16809.368,50
2014-06-18 5:00:00,16809.199,16809.427,16802.61,16805.894,58
2014-06-18 6:00:00,16806.21,16807.235,16797.272,16798.141,59
2014-06-18 7:00:00,16798.182,16803.458,16790.765,16796.319,60
2014-06-18 8:00:00,16796.333,16809.484,16794.374,16800.928,60
2014-06-18 9:00:00,16801.128,16804.888,16793.123,16795.205,60
2014-06-18 10:00:00,16795.414,16804.487,16795.142,16803.101,59
2014-06-18 11:00:00,16803.402,16807.451,16798.098,16798.098,58
2014-06-18 12:00:00,16798.309,16802.934,16793.116,16801.353,60
2014-06-18 13:00:00,16801.297,16808.978,16770.465,16803.932,60
2014-06-18 14:00:00,16803.906,16806.98,16754.91,16754.91,60
2014-06-18 15:00:00,16754.98,16772.994,16750.912,16767.939,60
2014-06-18 16:00:00,16767.476,16795.995,16764.4,16794.94,60
2014-06-18 17:00:00,16795.972,16799.977,16771.904,16781.399,60
2014-06-18 18:00:00,16781.494,16853.898,16731.987,16846.951,60
2014-06-18 19:00:00,16845.993,16908.952,16845.905,16901.952,60
2014-06-18 20:00:00,16899.483,16902.47,16889.181,16892.466,44
2014-06-18 21:00:00,16892.739,16896.803,16891.137,16891.137,10
2014-06-18 22:00:00,16887.815,16892.955,16884.887,16890.826,56
2014-06-18 23:00:00,16890.609,16893.465,16883.606,16885.124,58
2014-06-19 0:00:00,16885.677,16895.406,16883.612,16894.119,58
2014-06-19 1:00:00,16894.207,16906.606,16893.663,16895.42,58
2014-06-19 2:00:00,16894.855,16900.989,16889.358,16897.358,60
2014-06-19 3:00:00,16897.134,16900.992,16892.609,16900.943,58
2014-06-19 4:00:00,16900.111,16900.977,16896.118,16898.193,53
2014-06-19 5:00:00,16898.44,16901.961,16893.68,16900.802,58
2014-06-19 6:00:00,16900.271,16905.946,16896.675,16901.918,60
2014-06-19 7:00:00,16902.7,16902.7,16887.646,16893.929,60
2014-06-19 8:00:00,16893.247,16897.977,16888.739,16896.943,60
2014-06-19 9:00:00,16896.891,16907.985,16891.836,16896.712,60
2014-06-19 10:00:00,16895.759,16899.788,16888.601,16889.617,60
2014-06-19 11:00:00,16890.244,16894.933,16888.606,16891.617,59
2014-06-19 12:00:00,16891.233,16905.812,16890.674,16899.963,60
2014-06-19 13:00:00,16900.474,16920.427,16879.453,16900.449,60
2014-06-19 14:00:00,16902.978,16915.455,16880.97,16881.927,60
2014-06-19 15:00:00,16882.904,16888.485,16865.942,16874.93,60
2014-06-19 16:00:00,16874.49,16886.947,16871.965,16874.901,59
2014-06-19 17:00:00,16873.921,16882.939,16855.951,16880.94,60
2014-06-19 18:00:00,16881.466,16895.985,16876.942,16892.905,60
2014-06-19 19:00:00,16893.973,16915.971,16889.956,16912.979,60
2014-06-19 20:00:00,16913.924,16916.97,16904.154,16909.122,39
2014-06-19 21:00:00,16908.445,16910.799,16900.757,16901.619,10
2014-06-19 22:00:00,16901.459,16903.384,16899.107,16899.166,54
2014-06-19 23:00:00,16898.672,16902.94,16897.612,16898.224,48
2014-06-20 0:00:00,16898.126,16900.477,16895.098,16896.379,59
2014-06-20 1:00:00,16896.195,16903.494,16895.305,16899.229,57
2014-06-20 2:00:00,16899.258,16904.847,16899.157,16904.613,54
2014-06-20 3:00:00,16904.817,16905.913,16899.388,16899.481,55
2014-06-20 4:00:00,16899.239,16901.365,16896.176,16900.916,51
2014-06-20 5:00:00,16900.823,16902.429,16897.634,16898.289,55
2014-06-20 6:00:00,16897.938,16900.948,16892.105,16894.714,60
2014-06-20 7:00:00,16894.835,16906.479,16892.321,16901.68,60
2014-06-20 8:00:00,16902.269,16911.316,16900.113,16911.185,60
2014-06-20 9:00:00,16911.494,16925.169,16904.118,16923.672,60
2014-06-20 10:00:00,16924.156,16924.333,16911.827,16917.272,59
2014-06-20 11:00:00,16916.698,16919.466,16907.971,16914.319,60
2014-06-20 12:00:00,16914.173,16943.281,16914.108,16935.467,59
2014-06-20 13:00:00,16936.244,16960.417,16926.979,16950.908,60
2014-06-20 14:00:00,16950.969,16969.482,16942.912,16966.9,60
2014-06-20 15:00:00,16967.905,16977.957,16954.902,16962.924,60
2014-06-20 16:00:00,16962.459,16963.977,16950.972,16952.913,59
2014-06-20 17:00:00,16953.933,16954.924,16937.919,16946.94,60
2014-06-20 18:00:00,16946.922,16956.776,16942.902,16945.924,60
2014-06-20 19:00:00,16945.938,16955.944,16941.411,16949.934,59
2014-06-20 20:00:00,16948.948,16949.985,16934.671,16942.132,42
2014-06-22 22:00:00,16933.429,16940.654,16932.85,16936.212,52
2014-06-22 23:00:00,16936.459,16944.416,16936.102,16942.17,46
2014-06-23 0:00:00,16942.744,16953.483,16942.721,16952.738,59
2014-06-23 1:00:00,16952.228,16992.146,16950.239,16982.943,60
2014-06-23 2:00:00,16982.386,16983.295,16975.145,16976.705,57
2014-06-23 3:00:00,16976.78,16977.422,16972.242,16973.803,58
2014-06-23 4:00:00,16974.38,16977.944,16973.877,16977.842,56
2014-06-23 5:00:00,16977.973,16977.973,16972.373,16975.199,54
2014-06-23 6:00:00,16974.751,16978.44,16964.155,16966.219,60
2014-06-23 7:00:00,16966.265,16966.425,16922.642,16934.104,60
2014-06-23 8:00:00,16933.894,16935.341,16917.208,16929.399,60
2014-06-23 9:00:00,16930.284,16957.311,16928.124,16954.42,60
2014-06-23 10:00:00,16953.29,16956.473,16928.654,16930.425,60
2014-06-23 11:00:00,16930.879,16942.105,16929.327,16932.128,60
2014-06-23 12:00:00,16931.816,16939.466,16926.13,16934.411,60
2014-06-23 13:00:00,16933.761,16943.955,16892.468,16921.442,59
2014-06-23 14:00:00,16921.457,16936.959,16904.898,16913.971,60
2014-06-23 15:00:00,16911.955,16924.967,16899.903,16906.921,60
2014-06-23 16:00:00,16906.896,16920.99,16904.474,16915.974,60
2014-06-23 17:00:00,16915.915,16918.915,16901.902,16913.933,60
2014-06-23 18:00:00,16912.963,16923.979,16908.918,16921.962,60
2014-06-23 19:00:00,16921.961,16934.997,16915.932,16931.904,60
2014-06-23 20:00:00,16931.415,16931.998,16915.338,16916.691,41
2014-06-23 21:00:00,16916.471,16916.471,16910.201,16910.392,9
2014-06-23 22:00:00,16911.427,16911.427,16900.227,16907.961,53
2014-06-23 23:00:00,16907.79,16913.226,16904.344,16913.226,47
2014-06-24 0:00:00,16913.22,16913.313,16899.442,16903.122,60
2014-06-24 1:00:00,16903.387,16904.387,16895.709,16897.299,55
2014-06-24 2:00:00,16898.352,16907.223,16898.201,16905.319,60
2014-06-24 3:00:00,16905.375,16905.393,16899.947,16904.136,54
2014-06-24 4:00:00,16904.949,16912.202,16904.759,16911.163,56
2014-06-24 5:00:00,16911.314,16914.464,16906.138,16907.839,56
2014-06-24 6:00:00,16907.862,16927.47,16907.735,16927.156,56
2014-06-24 7:00:00,16927.286,16930.345,16914.132,16917.773,60
2014-06-24 8:00:00,16917.857,16925.205,16901.156,16907.347,60
2014-06-24 9:00:00,16907.801,16911.476,16883.219,16886.476,60
2014-06-24 10:00:00,16886.319,16905.272,16885.335,16905.272,60
2014-06-24 11:00:00,16905.711,16909.481,16895.213,16900.37,60
2014-06-24 12:00:00,16900.099,16915.114,16899.152,16912.617,59
2014-06-24 13:00:00,16912.136,16933.984,16896.938,16917.417,60
2014-06-24 14:00:00,16917.957,16966.933,16917.957,16960.968,60
2014-06-24 15:00:00,16960.951,16968.971,16950.901,16956.979,60
2014-06-24 16:00:00,16956.95,16956.997,16922.925,16924.96,60
2014-06-24 17:00:00,16924.95,16924.95,16868.902,16870.945,59
2014-06-24 18:00:00,16870.951,16890.944,16846.973,16861.425,60
2014-06-24 19:00:00,16861.898,16861.898,16801.918,16818.968,60
2014-06-24 20:00:00,16820.976,16838.457,16820.976,16827.164,43
2014-06-24 21:00:00,16829.163,16832.242,16826.249,16826.348,10
2014-06-24 22:00:00,16827.416,16830.101,16814.349,16819.284,60
2014-06-24 23:00:00,16819.927,16826.465,16816.417,16824.709,54
2014-06-25 0:00:00,16825.441,16828.772,16820.803,16825.416,58
2014-06-25 1:00:00,16825.715,16831.858,16819.127,16828.824,59
2014-06-25 2:00:00,16828.235,16828.413,16819.246,16824.675,55
2014-06-25 3:00:00,16823.702,16824.212,16809.181,16810.123,58
2014-06-25 4:00:00,16810.403,16814.483,16809.263,16811.814,56
2014-06-25 5:00:00,16811.731,16815.452,16810.199,16812.819,56
2014-06-25 6:00:00,16813.185,16832.451,16809.164,16830.849,58
2014-06-25 7:00:00,16831.222,16832.93,16813.608,16823.631,60
2014-06-25 8:00:00,16823.68,16841.437,16823.19,16831.357,60
2014-06-25 9:00:00,16831.389,16838.484,16825.172,16827.421,59
2014-06-25 10:00:00,16827.356,16844.322,16825.157,16843.21,60
2014-06-25 11:00:00,16843.145,16845.436,16825.18,16829.201,60
2014-06-25 12:00:00,16829.289,16830.407,16782.136,16803.263,60
2014-06-25 13:00:00,16802.33,16859.976,16784.749,16841.956,60
2014-06-25 14:00:00,16843.994,16884.997,16830.969,16881.905,60
2014-06-25 15:00:00,16883.947,16886.972,16847.973,16850.916,60
2014-06-25 16:00:00,16851.449,16854.96,16834.907,16839.942,60
2014-06-25 17:00:00,16840.917,16867.981,16840.901,16864.903,60
2014-06-25 18:00:00,16863.905,16866.953,16848.978,16850.977,60
2014-06-25 19:00:00,16849.972,16880.933,16845.897,16869.413,60
2014-06-25 20:00:00,16869.898,16871.422,16850.129,16853.149,42
2014-06-25 21:00:00,16853.773,16855.946,16851.219,16852.221,10
2014-06-25 22:00:00,16851.216,16859.417,16847.429,16858.596,57
2014-06-25 23:00:00,16858.788,16859.487,16855.165,16858.153,52
2014-06-26 0:00:00,16858.127,16859.41,16845.345,16845.632,59
2014-06-26 1:00:00,16845.622,16860.455,16845.622,16859.441,59
2014-06-26 2:00:00,16859.456,16864.301,16858.101,16862.208,52
2014-06-26 3:00:00,16862.466,16864.476,16860.766,16861.381,54
2014-06-26 4:00:00,16861.201,16865.458,16861.201,16865.284,44
2014-06-26 5:00:00,16865.212,16868.497,16863.213,16863.649,58
2014-06-26 6:00:00,16864.492,16869.372,16861.213,16862.472,59
2014-06-26 7:00:00,16862.435,16862.435,16850.788,16859.228,60
2014-06-26 8:00:00,16857.829,16858.446,16843.116,16849.128,60
2014-06-26 9:00:00,16849.103,16860.11,16846.127,16859.46,60
2014-06-26 10:00:00,16859.129,16859.881,16838.339,16843.852,60
2014-06-26 11:00:00,16843.984,16856.461,16842.097,16856.446,60
2014-06-26 12:00:00,16855.464,16867.494,16851.119,16855.465,59
2014-06-26 13:00:00,16855.449,16881.108,16742.903,16753.914,60
2014-06-26 14:00:00,16753.901,16792.464,16748.964,16777.938,60
2014-06-26 15:00:00,16779.492,16807.964,16769.895,16799.925,60
2014-06-26 16:00:00,16799.925,16802.965,16779.994,16780.473,60
2014-06-26 17:00:00,16780.491,16847.968,16779.913,16839.966,60
2014-06-26 18:00:00,16839.909,16846.954,16831.903,16838.917,60
2014-06-26 19:00:00,16839.926,16855.99,16835.989,16849.457,60
2014-06-26 20:00:00,16849.916,16856.458,16829.124,16852.144,44
2014-06-26 21:00:00,16853.389,16853.389,16848.207,16848.207,10
2014-06-26 22:00:00,16849.332,16851.477,16845.159,16849.449,56
2014-06-26 23:00:00,16849.922,16850.44,16846.702,16846.845,43
2014-06-27 0:00:00,16846.698,16846.851,16839.124,16842.824,57
2014-06-27 1:00:00,16842.782,16854.48,16841.202,16849.682,58
2014-06-27 2:00:00,16849.655,16849.655,16827.836,16829.185,59
2014-06-27 3:00:00,16829.199,16832.121,16809.194,16810.742,59
2014-06-27 4:00:00,16810.966,16825.478,16806.693,16818.611,60
2014-06-27 5:00:00,16818.979,16824.466,16808.127,16823.669,58
2014-06-27 6:00:00,16824.145,16833.988,16818.162,16818.162,58
2014-06-27 7:00:00,16819.442,16841.265,16810.154,16836.682,60
2014-06-27 8:00:00,16837.448,16844.376,16825.164,16841.328,60
2014-06-27 9:00:00,16840.738,16841.389,16821.109,16821.166,60
2014-06-27 10:00:00,16820.228,16824.399,16808.244,16816.223,60
2014-06-27 11:00:00,16816.403,16822.991,16811.144,16821.45,60
2014-06-27 12:00:00,16821.324,16825.889,16808.098,16813.498,60
2014-06-27 13:00:00,16813.294,16841.989,16797.375,16823.449,60
2014-06-27 14:00:00,16822.918,16835.914,16796.398,16824.138,60
2014-06-27 15:00:00,16824.052,16835.442,16813.901,16821.116,60
2014-06-27 16:00:00,16820.902,16824.995,16808.141,16810.692,60
2014-06-27 17:00:00,16810.228,16810.228,16773.813,16786.716,60
2014-06-27 18:00:00,16786.977,16822.927,16784.916,16794.165,60
2014-06-27 19:00:00,16793.924,16863.452,16791.946,16853.971,60
